Date,Unemployment Rate
1/02/1978,6.1881
1/03/1978,5.3346
1/04/1978,5.1547
1/05/1978,5.139
1/06/1978,5.2859
1/07/1978,5.2023
1/08/1978,5.4553
1/09/1978,5.3753
1/10/1978,5.1224
1/11/1978,5.0981
1/12/1978,5.8129
1/01/1979,6.0792
1/02/1979,5.8594
1/03/1979,5.4105
1/04/1979,5.292
1/05/1979,5.1199
1/06/1979,5.0128
1/07/1979,4.9282
1/08/1979,4.7964
1/09/1979,4.8761
1/10/1979,4.7613
1/11/1979,4.4766
1/12/1979,5.3383
1/01/1980,5.8134
1/02/1980,5.515
1/03/1980,5.0712
1/04/1980,4.9982
1/05/1980,5.2398
1/06/1980,5.0143
1/07/1980,4.9055
1/08/1980,5.0004
1/09/1980,4.9977
1/10/1980,4.6445
1/11/1980,4.3693
1/12/1980,5.2558
1/01/1981,5.5103
1/02/1981,5.1599
1/03/1981,4.7547
1/04/1981,4.4198
1/05/1981,4.5443
1/06/1981,4.2867
1/07/1981,4.6147
1/08/1981,4.7073
1/09/1981,4.8736
1/10/1981,4.7104
1/11/1981,4.7371
1/12/1981,5.3822
1/01/1982,5.5644
1/02/1982,5.8199
1/03/1982,5.5081
1/04/1982,5.3044
1/05/1982,5.5781
1/06/1982,5.5892
1/07/1982,5.8836
1/08/1982,6.3237
1/09/1982,6.7507
1/10/1982,7.0735
1/11/1982,7.5679
1/12/1982,9.1883
1/01/1983,9.9099
1/02/1983,10.0468
1/03/1983,9.9248
1/04/1983,9.8584
1/05/1983,9.9785
1/06/1983,9.7606
1/07/1983,9.8344
1/08/1983,9.9162
1/09/1983,9.8709
1/10/1983,9.194
1/11/1983,8.8651
1/12/1983,9.4364
1/01/1984,10.2584
1/02/1984,9.8038
1/03/1984,9.0661
1/04/1984,8.7099
1/05/1984,8.6257
1/06/1984,8.4699
1/07/1984,8.0776
1/08/1984,8.665
1/09/1984,8.4783
1/10/1984,7.9546
1/11/1984,7.7438
1/12/1984,8.3898
1/01/1985,9.1184
1/02/1985,8.7279
1/03/1985,8.695
1/04/1985,8.1282
1/05/1985,8.1271
1/06/1985,8.1949
1/07/1985,7.7222
1/08/1985,7.8275
1/09/1985,7.5617
1/10/1985,6.9516
1/11/1985,6.8869
1/12/1985,7.3817
1/01/1986,8.1416
1/02/1986,8.0753
1/03/1986,7.6963
1/04/1986,7.4115
1/05/1986,7.4013
1/06/1986,7.017
1/07/1986,7.5017
1/08/1986,7.6728
1/09/1986,7.8594
1/10/1986,7.4497
1/11/1986,7.5565
1/12/1986,8.2537
1/01/1987,8.7187
1/02/1987,8.5206
1/03/1987,8.2486
1/04/1987,7.7034
1/05/1987,7.9132
1/06/1987,7.6075
1/07/1987,7.5763
1/08/1987,7.5059
1/09/1987,7.4175
1/10/1987,7.3607
1/11/1987,7.1278
1/12/1987,7.4325
1/01/1988,7.8914
1/02/1988,7.544
1/03/1988,7.2581
1/04/1988,7.3492
1/05/1988,6.9678
1/06/1988,6.678
1/07/1988,6.3508
1/08/1988,6.5213
1/09/1988,6.4988
1/10/1988,6.0191
1/11/1988,5.7132
1/12/1988,6.4269
1/01/1989,6.9694
1/02/1989,6.7456
1/03/1989,6.09
1/04/1989,5.6526
1/05/1989,5.737
1/06/1989,5.3843
1/07/1989,5.4438
1/08/1989,5.3931
1/09/1989,5.5973
1/10/1989,4.9967
1/11/1989,4.9223
1/12/1989,5.6031
1/01/1990,6.3459
1/02/1990,6.3296
1/03/1990,6.0617
1/04/1990,6.0287
1/05/1990,6.2752
1/06/1990,6.0336
1/07/1990,6.5649
1/08/1990,6.86
1/09/1990,7.2579
1/10/1990,7.119
1/11/1990,7.6639
1/12/1990,8.253
1/01/1991,9.2622
1/02/1991,9.4238
1/03/1991,9.6464
1/04/1991,10.0293
1/05/1991,9.7319
1/06/1991,9.3048
1/07/1991,9.9283
1/08/1991,10.1239
1/09/1991,10.3801
1/10/1991,9.8709
1/11/1991,10.0278
1/12/1991,10.9126
1/01/1992,11.707
1/02/1992,11.7019
1/03/1992,11.2252
1/04/1992,10.8442
1/05/1992,11.2072
1/06/1992,11.0598
1/07/1992,11.2814
1/08/1992,11.1873
1/09/1992,11.1931
1/10/1992,11.1076
1/11/1992,11.391
1/12/1992,11.7827
1/01/1993,12.5376
1/02/1993,12.6958
1/03/1993,11.7489
1/04/1993,11.71
1/05/1993,11.6464
1/06/1993,11.419
1/07/1993,11.0591
1/08/1993,11.4216
1/09/1993,11.1966
1/10/1993,10.7834
1/11/1993,10.7318
1/12/1993,11.1705
1/01/1994,11.8565
1/02/1994,11.7245
1/03/1994,11.1054
1/04/1994,10.3286
1/05/1994,10.1084
1/06/1994,9.7989
1/07/1994,9.262
1/08/1994,9.5083
1/09/1994,9.5361
1/10/1994,8.7335
1/11/1994,8.8851
1/12/1994,8.953
1/01/1995,9.8375
1/02/1995,9.6011
1/03/1995,8.8532
1/04/1995,8.5259
1/05/1995,8.867
1/06/1995,8.5276
1/07/1995,8.3778
1/08/1995,8.4187
1/09/1995,8.8095
1/10/1995,8.439
1/11/1995,8.1892
1/12/1995,8.466
1/01/1996,9.6297
1/02/1996,9.3256
1/03/1996,9.0562
1/04/1996,8.8405
1/05/1996,8.5142
1/06/1996,8.2411
1/07/1996,8.061
1/08/1996,8.7851
1/09/1996,8.7415
1/10/1996,8.4465
1/11/1996,8.244
1/12/1996,8.6342
1/01/1997,9.3862
1/02/1997,9.6534
1/03/1997,9.1659
1/04/1997,8.7538
1/05/1997,8.7022
1/06/1997,8.2858
1/07/1997,8.4192
1/08/1997,8.4648
1/09/1997,8.492
1/10/1997,7.8038
1/11/1997,7.8629
1/12/1997,8.008
1/01/1998,8.6385
1/02/1998,8.6947
1/03/1998,8.3686
1/04/1998,7.678
1/05/1998,8.0392
1/06/1998,8.0415
1/07/1998,7.8993
1/08/1998,8.0535
1/09/1998,7.9257
1/10/1998,7.1594
1/11/1998,7.4667
1/12/1998,7.3347
1/01/1999,7.9356
1/02/1999,7.9518
1/03/1999,7.2495
1/04/1999,7.1417
1/05/1999,7.1837
1/06/1999,6.6442
1/07/1999,6.4266
1/08/1999,6.9526
1/09/1999,7.273
1/10/1999,6.6079
1/11/1999,6.2376
1/12/1999,6.841
1/01/2000,7.4665
1/02/2000,7.1655
1/03/2000,6.7199
1/04/2000,6.4178
1/05/2000,6.4113
1/06/2000,6.1666
1/07/2000,5.8337
1/08/2000,6.2594
1/09/2000,6.3602
1/10/2000,6.016
1/11/2000,6.1997
1/12/2000,6.466
1/01/2001,7.0798
1/02/2001,7.4297
1/03/2001,6.8925
1/04/2001,7.0351
1/05/2001,6.9917
1/06/2001,6.9713
1/07/2001,6.673
1/08/2001,6.8661
1/09/2001,7.1849
1/10/2001,6.9835
1/11/2001,6.8229
1/12/2001,6.8139
1/01/2002,7.7671
1/02/2002,7.5304
1/03/2002,6.995
1/04/2002,6.7729
1/05/2002,6.651
1/06/2002,6.38
1/07/2002,5.7986
1/08/2002,6.2582
1/09/2002,6.4489
1/10/2002,5.8277
1/11/2002,5.8105
1/12/2002,6.1376
1/01/2003,6.8686
1/02/2003,6.6719
1/03/2003,6.1735
1/04/2003,6.2517
1/05/2003,6.0894
1/06/2003,6.0318
1/07/2003,5.6349
1/08/2003,5.5108
1/09/2003,5.6873
1/10/2003,5.414
1/11/2003,5.0589
1/12/2003,5.2714
1/01/2004,5.8615
1/02/2004,5.991
1/03/2004,5.4294
1/04/2004,5.5042
1/05/2004,5.2436
1/06/2004,5.2645
1/07/2004,4.9311
1/08/2004,5.2057
1/09/2004,5.4537
1/10/2004,4.8091
1/11/2004,4.8111
1/12/2004,4.8781
1/01/2005,5.4568
1/02/2005,5.3638
1/03/2005,5.0125
1/04/2005,4.9564
1/05/2005,4.9387
1/06/2005,4.6424
1/07/2005,4.321
1/08/2005,4.6558
1/09/2005,4.9758
1/10/2005,4.7031
1/11/2005,4.6124
1/12/2005,4.9175
1/01/2006,5.6642
1/02/2006,5.5786
1/03/2006,4.9534
1/04/2006,4.8185
1/05/2006,4.7527
1/06/2006,4.5696
1/07/2006,4.2276
1/08/2006,4.4068
1/09/2006,4.6948
1/10/2006,4.1377
1/11/2006,4.1055
1/12/2006,4.1304
1/01/2007,4.7773
1/02/2007,4.7165
1/03/2007,4.231
1/04/2007,4.038
1/05/2007,3.9339
1/06/2007,3.8512
1/07/2007,3.5185
1/08/2007,3.7679
1/09/2007,3.8532
1/10/2007,3.8215
1/11/2007,3.9006
1/12/2007,4.0924
1/01/2008,4.1688
1/02/2008,3.9932
1/03/2008,4.0581
1/04/2008,4.0704
1/05/2008,4.0538
1/06/2008,3.8592
1/07/2008,3.4992
1/08/2008,3.5565
1/09/2008,4.0549
1/10/2008,3.8159
1/11/2008,3.8802
1/12/2008,4.441
1/01/2009,5.4885
1/02/2009,5.8004
1/03/2009,5.9868
1/04/2009,5.6867
1/05/2009,6.2139
1/06/2009,6.0466
1/07/2009,5.5605
1/08/2009,5.6191
1/09/2009,5.7137
1/10/2009,5.4991
1/11/2009,5.3522
1/12/2009,5.3641
1/01/2010,5.6931
1/02/2010,5.8842
1/03/2010,5.7828
1/04/2010,5.428
1/05/2010,5.2312
1/06/2010,4.9455
1/07/2010,4.7701
1/08/2010,4.5514
1/09/2010,4.9011
1/10/2010,4.8507
1/11/2010,4.444
1/12/2010,4.4354
1/01/2011,5.1229
1/02/2011,5.3145
1/03/2011,4.7808
1/04/2011,4.843
1/05/2011,4.7216
1/06/2011,4.5786
1/07/2011,4.6119
1/08/2011,5.0578
1/09/2011,5.1361
1/10/2011,5.0379
1/11/2011,4.8023
1/12/2011,4.7181
1/01/2012,5.3065
1/02/2012,5.6253
1/03/2012,5.2847
1/04/2012,4.842
1/05/2012,4.8946
1/06/2012,4.7373
1/07/2012,4.8469
1/08/2012,5.0927
1/09/2012,5.6681
1/10/2012,5.1474
1/11/2012,4.9848
1/12/2012,5.2175
1/01/2013,5.8737
1/02/2013,5.9922
1/03/2013,5.942
1/04/2013,5.5067
1/05/2013,5.513
1/06/2013,5.5771
1/07/2013,5.421
1/08/2013,5.73
1/09/2013,5.7116
1/10/2013,5.7909
1/11/2013,5.5905
1/12/2013,5.8303
1/01/2014,6.3459
1/02/2014,6.431
1/03/2014,5.8808
1/04/2014,5.7157
1/05/2014,5.6588
1/06/2014,5.8887
1/07/2014,6.1166
1/08/2014,5.9926
1/09/2014,6.0486
1/10/2014,6.0781
1/11/2014,5.9811
1/12/2014,5.8175
1/01/2015,6.8982
1/02/2015,6.5592
1/03/2015,6.3241
1/04/2015,6.0406
1/05/2015,5.7689
1/06/2015,5.8404
1/07/2015,6.0047
1/08/2015,6.21
1/09/2015,6.1646
1/10/2015,5.7545
1/11/2015,5.4228
1/12/2015,5.4862
1/01/2016,6.5519
1/02/2016,5.9533
1/03/2016,5.8838
1/04/2016,5.4887
1/05/2016,5.4935
1/06/2016,5.2743
1/07/2016,5.5043
1/08/2016,5.6374
1/09/2016,5.5755
1/10/2016,5.3675
1/11/2016,5.3734
1/12/2016,5.7031
1/01/2017,6.0308
1/02/2017,6.1371
1/03/2017,5.9441
1/04/2017,5.2818
1/05/2017,5.3224
1/06/2017,5.3842
1/07/2017,5.5528
1/08/2017,5.5378
1/09/2017,5.405
1/10/2017,5.0701
1/11/2017,5.0808
1/12/2017,5.6025
